265.2574572851063
265.2795172226707
265.1179424448539
264.8182948560861
264.67664032936636
264.6509669335882
264.5212152963609
264.4830359775008
264.5109979244577
264.4640915081811
264.4012105884303
264.4032515152264
264.5432989817712
264.48809709315816
264.3855023113552
264.38858480187827
264.29990932167493
264.2500122451999
264.1427576842533
263.9399429815747
263.8726842206876
263.9447374752667
264.09240690039394
264.12123115717384
263.9243253307765
263.76764956285086
263.7190310844174
263.77747976228284
263.7488443154513
263.7620458935797
263.8681864189248
263.7243463651777
263.590127749115
263.68674552010975
263.709970930749
263.58365243604874
263.3525267409628
263.47379742004847
263.50705923803696
263.56768048640475
263.4825901398
263.4283514407767
263.58714226597476
263.66419455315184
263.6977628064874
263.7767844125857
263.69299731403675
263.47069859680903
263.4087787187933
263.30715212320456
265.1822072977366
